title;genre;description;director;duration;rating;image;trailerURL;streamingLink;streamingPrice
Kot w butach: Ostatnie życzenie;Przygodowy, Komedia;"Kot w Butach odkryje, że jest pasjonatem przygód. Wykorzystał już wszystkie swoje osiem z dziewięciu istnień. Postanawia wyruszyć w podróż, aby znaleźć mityczne ""Ostatnie Życzenie"" i przywrócić swoje dziewięć żyć.";Joel Crawford;1g. 42m.;3.9;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2Fkot_w_butach.jpg?alt=media&token=43df0a7b-476c-461f-9525-8e7e4c440cad;https://www.youtube.com/watch?v=mGmNFtrIK-8;https://www.youtube.com/watch?v=mGmNFtrIK-8;20
Wystrzałowe wesele;Akcja, Komedia;Darcy i Tom planują w końcu sformalizować swój związek, ale zamieszanie wokół przygotowań do ślubu i wesela wyssie z nich całą energię i entuzjazm. Swoje trzy grosze dołożą też Carol, matka pana młodego, oraz Sean, były chłopak Darcy. Na domiar złego, na uroczystości, która zostanie zorganizowana na rajskiej wyspie, pojawią się nieoczekiwani goście. I tak przysięga nie opuszczę cię aż do śmierci nabierze nowego wymiaru.;Jason Moore;1g. 40m.;3.15;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2Fwystrzalowe_wesele.jpg?alt=media&token=1af2c83c-dfe5-4755-8ec3-c6932a2ef38b;https://www.youtube.com/watch?v=LArIaSnorX0;https://www.youtube.com/watch?v=LArIaSnorX0;10
Fabelmanowie;Dramat;Steven Spielberg wraca do czasów swojego dzieciństwa, by opowiedzieć o dorastaniu Sammy’ego Fabelmana, wrażliwego nastolatka, wielkiego miłośnika kina i początkującego filmowca. Sammy przypadkiem poznaje dramatyczną rodzinną tajemnicę i odkrywa przy okazji, że kino w niezwykły sposób pomaga nam odkrywać prawdę o naszych bliskich i o nas samych.;Steven Spielberg;2g. 31m.;3.85;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FFabelmanowie.jpg?alt=media&token=efc6192b-8b23-4cd2-9f6a-3b8c7241e40c;https://www.youtube.com/watch?v=AYCsdfF64bs;https://www.youtube.com/watch?v=AYCsdfF64bs;22
Rambo: Pierwsza krew;Akcja;John Rambo, weteran wojny w Wietnamie podróżuje od miasta do miasta szukając swych kolegów z wojska. Kiedy po prośbie szeryfa Teasle'ego nie chce opuścić miasteczka, zostaje aresztowany. Wkrótce jednak ucieka i jest gotów prowadzić samotną wojną. Jedyną osobą, która może go powstrzymać to jego dawny dowódca Samuel Trautman...;Ted Kotcheff;1g. 33m.;4.21;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FRambo_Pierwsza_krew.jpg?alt=media&token=d369c8ee-6e85-4e88-afe5-ee815f261d95;https://www.youtube.com/watch?v=C7RXgeZ7fTM;https://www.youtube.com/watch?v=C7RXgeZ7fTM;20
Rambo II;Akcja, Przygodowy;John Rambo (Sylvester Stallone) to były komandos w „ zielonych beretach” walczący w Wietnamie. Po powrocie do kraju wplątuje się w awanturę z policją i trafia do więzienia. Wyciąga go stamtąd dawny dowódca, by powierzyć mu specjalną misję. Ma odnaleźć Amerykańskich jeńców wojennych uwięzionych w Wietnamie. Jeśli dobrze wypełni zadanie, kara którą otrzymał zostanie mu darowana.;George P. Cosmatos;1g. 36m.;3.25;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FRambo_II.jpg?alt=media&token=46092564-8b1d-4c35-a93f-1dc8b1336752;https://www.youtube.com/watch?v=fBTytAK9ibk;https://www.youtube.com/watch?v=fBTytAK9ibk;32
Rambo III;Wojenny, Akcja;Dawny dowódca i przyjaciel Johna Rambo z czasów wojny w Wietnamie pułkownik Trautman wyrusza z tajną misją do Afganistanu. Wkrótce nadchodzi wiadomość, że został on pojmany i uwięziony w radzieckiej bazie wojskowej. Działania dyplomatyczne na rzecz jego uwolnienia nie przynoszą rezultatów. Oficjalna misja wojskowa jest oczywiście wykluczona. Rambo decyduje się sam wyruszyć na ratunek dowódcy.;Peter MacDonald;1g. 42m;3.4;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FRambo_III.jpg?alt=media&token=e9313286-59b8-439b-b4cc-3bd936867719;https://www.youtube.com/watch?v=IQt9bDOGTgg;https://www.youtube.com/watch?v=IQt9bDOGTgg;34
John Rambo;Akcja, Wojenny;John Rambo prowadzi teraz spokojne życie w północnej Tajlandii, zajmując się głównie rybołówstwem i łapaniem jadowitych węży. Pewnego dnia przewozi na drugą stronę rzeki grupę chrześcijańskich misjonarzy, podróżujących z dostawą lekarstw i żywności do ogarniętej wojną domową Birmy. Dwa tygodnie później okazuje się, że wkrótce po dotarciu na miejsce misjonarze wpadają w ręce zbuntowanych żołnierzy pod wodzą sadystycznego majora Pa Tee Tint. Miejscowy pastor organizuje grupę najemników, którzy mają odbić uwięzionych. Po raz kolejny niezbędna jest pomoc Johna Rambo, który nie zawaha się zaryzykować własnego życia w jednej z najniebezpieczniejszych misji, w jakiej zdarzyło mu się brać udział. Rozpoczyna się przeprawa przez piekło na ziemi.;Sylvester Stallone;1g. 31m.;3.45;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FJohn_Rambo.jpg?alt=media&token=49b2585b-ce90-46a0-b814-f9f6792da086;https://www.youtube.com/watch?v=XbRvf6W8_C8;https://www.youtube.com/watch?v=XbRvf6W8_C8;35
Rambo: Ostatnia krew;Akcja, Przygodowy;John Rambo musi zmierzyć się z groźnym meksykańskim kartelem.;Adrian Grunberg;1g. 29m.;3.05;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FRambo_ostatnia_krew.jpg?alt=media&token=51bbdad5-cc27-45bb-8063-afe618f2d743;https://www.youtube.com/watch?v=YK65KWFNjzw;https://www.youtube.com/watch?v=YK65KWFNjzw;22
Gra w szachy;Animowany, Familijny;W tym krótkometrażowym filmiku ze stajni Pixara, oglądamy rozgrywkę szachową. Prowadzi ją staruszek imieniem Geri. Jednak najciekawsze jest to, że mężczyzna, prowadzi ją sam ze sobą, wcielając się w dwie, bardzo od siebie różne, postacie.;Jan Pinkava;4m.;3.4;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2Fgra_w_szachy.jpg?alt=media&token=3e78521a-4f2e-4481-9fae-4c784c5a5402;https://www.youtube.com/watch?v=uMVtpCPx8ow;https://www.youtube.com/watch?v=uMVtpCPx8ow;38
Avatar;Akcja, Sci-Fi;Po zabójstwie brata Jake Sully dostaje szansę, żeby lecieć za niego na obcą planetę - Pandorę. Na miejscu, dzięki przełomowej technologii jego umysł zostaje połączony z avatarem - specjalnie wyhodowanym ciałem przedstawiciela inteligentnej rasy żyjącej na planecie. Przypadkowo udaje mu się dołączyć do jednego z plemion i dzięki temu poznać wszystkie sekrety tubylców. Niestety zachłanni ludzie wykorzystawszy je, postanawiają zaatakować i zniszczyć siedzibę plemienia, by zdobyć kryjący się pod nią cenny minerał. Jake próbuje zapobiec konfrontacji.;James Cameron;2g. 42m.;3.9;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2Favatar.jpg?alt=media&token=2aedc6f0-c640-4e57-9b41-f91806d12a51;https://www.youtube.com/watch?v=_LXWCknsDt0;https://www.youtube.com/watch?v=_LXWCknsDt0;26
Avatar: Istota wody;Akcja, Przygodowy;Akcja filmu Avatar: Istota wody rozgrywa się ponad dziesięć lat po wydarzeniach z pierwszej części. To opowieść o rodzinie Jake’a i Neytiri oraz ich staraniach, by zapewnić bezpieczeństwo sobie i swoim dzieciom, mimo tragedii, których wspólnie doświadczają i bitew, które muszą stoczyć, aby przeżyć.;James Cameron;3g. 12m.;3.7;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2Favatar_istota_wody.jpg?alt=media&token=f9c45aa0-e0dd-4a27-8e81-3c0d3e1b4b33;https://www.youtube.com/watch?v=Kon7tUHWxxo;https://www.youtube.com/watch?v=Kon7tUHWxxo;11
Casino Royale;Akcja, Kryminał;"Le Chiffre, agent KGB i nałogowy hazardzista stracił całą swoją fortunę na wyposażenie mrocznej organizacji o nazwie SMERSH (skrót od ""Śmierć Szpiegom""). Le Chiffre zamierza odzyskać pieniądze. Jego plany pokrzyżować musi agent James Bond.";Martin Campbell;2g. 24m.;3.8;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FCasinoRoyale.jpg?alt=media&token=dd648993-bd45-4179-87e8-f6cb1e3f89be;https://www.youtube.com/watch?v=9HwC3Yh2ecE;https://www.youtube.com/watch?v=9HwC3Yh2ecE;35
007 Quantum of Solace;Akcja, Przygodowy;Zdradzony przez Vesper, kobietę którą kochał, 007 (Daniel Craig) walczy z pragnieniem osobistego potraktowania swojego najnowszego zadania. Bond, zdeterminowany by odkryć prawdę, razem z M (Judi Dench) przesłuchuje niejakiego Pana White'a (Jesper Christensen), który ujawnia, że organizacja która zaszantażowała Vesper jest znacznie bardziej złożona i niebezpieczna niż się wydawało.;Marc Forster;1g. 46m.;3.4;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2F007_Quantum_of_Solace.jpg?alt=media&token=e5dec1a0-dcc3-43e4-b279-2adbcc7b842b;https://www.youtube.com/watch?v=BBqYaFEWBxI;https://www.youtube.com/watch?v=BBqYaFEWBxI;13
Skyfall;Akcja, Przygodowy;Szefowa MI6 musi odejść, kiedy zadanie nie zostało wykonane. Agent 007 (Daniel Craig) zwraca się w stronę mrocznej przeszłości, by ocalić siebie i Brytanię.;Sam Mendes;2g. 23m.;3.6;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FSkyfall.jpg?alt=media&token=22479431-d8e5-4130-b1f8-08ff680c6517;https://www.youtube.com/watch?v=93LMRz5wTC8;https://www.youtube.com/watch?v=93LMRz5wTC8;35
Spectre;Akcja, Thriller;Sekretna wiadomość sprawia, że brytyjski agent James Bond dowiaduje się o istnieniu złowrogiej organizacji. Ponieważ M zmuszony jest toczyć polityczną bitwę, w której stawką jest przyszłość tajnych służb, Bond w walce z potężną organizacją może liczyć głównie tylko na siebie.;Sam Mendes;2g. 28m.;3.2;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FSpectre.jpg?alt=media&token=f1303b83-5682-4141-a383-92b46b172a6c;https://www.youtube.com/watch?v=TXgHTbactm0;https://www.youtube.com/watch?v=TXgHTbactm0;39
Nie czas umierać;Akcja, Przygodowy;ames Bond (Daniel Craig) opuszcza czynną służbę i cieszy się spokojnym życiem na Jamajce. Tymczasem jednak jego stary przyjaciel Felix Leiter (Jeffrey Wright) z CIA zwraca się do niego o pomoc. Misja uratowania porwanego naukowca okazuje się o wiele bardziej zdradliwa, niż mogłoby się wydawać i naprowadza agenta 007 na ślad tajemniczego złoczyńcy, dysponującego nową, niezwykle niebezpieczną technologią.;Cary Joji Fukunaga;2g. 43m.;3.5;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FNie_czas_umiera%C4%87.jpg?alt=media&token=fa2e86e2-162f-4583-8095-1617deb37c50;https://www.youtube.com/watch?v=npKjBQ7CEJQ;https://www.youtube.com/watch?v=npKjBQ7CEJQ;21
Kevin sam w domu;Familijny, Komedia;Dzień przed wyjazdem rodziny McCallister'ów na święta, w wyniku nieporozumienia, 8-letni chłopiec - Kevin, za karę idzie spać na strych. Jednak przed pójściem spać stwierdza, że nie chce więcej widzieć swojej rodziny. Następnego dnia okazuje się, że jego życzenie się spełniło, gdyż jego rodzina zapomniała zabrać go ze sobą. Od tej pory Kevin musi stawić czoła zarówno obowiązkom życia codziennego jak i włamywaczom, którzy chcą obrabować jego dom.;Chris Columbus;1g. 43m;3.7;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FKevin_sam_w_domu.jpg?alt=media&token=768ee047-620b-4ad8-af99-8b6f4881b056;https://www.youtube.com/watch?v=PSUslV2yp_E;https://www.youtube.com/watch?v=PSUslV2yp_E;33
Kevin sam w Nowym Jorku;Komedia, Familijny;Kevin McCalister (Macauley Culkin) znowu daje się we znaki - tym razem mieszkańcom Nowego Jorku. z odpowiednią ilością gotówki i kart kredytowych, zamienia metropolię w swój prywatny plac zabaw. Najwięcej utrapienia mają z nim znani z poprzedniego filmu dwaj gamoniowaci włamywacze (Joe Pesci i Daniel Stern), którzy właśnie w Nowym Jorku planują swój wielki skok.;Chris Columbus;2g.;3.5;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FKevin_sam_w_Nowym_Jorku.jpg?alt=media&token=f509ef98-cf51-4dd5-a547-1e2b5432a65f;https://www.youtube.com/watch?v=5h9VDUNtoto;https://www.youtube.com/watch?v=5h9VDUNtoto;19
Shrek;Komedia, Familijny;Shrek jest zielonym stworzonkiem, które nie lubi hałasu, zamieszania i niespodziewanych gości. Jakie było jego zdziwienie, kiedy do jego zacisza zawitało mnóstwo postaci z sąsiedniego królestwa bajki. Zostali wygnani ze swojego królestwa przez złego Lorda Farquaada i nie będą mogli powrócić do domów, dopóki ktoś nie uratuje narzeczonej Lorda - księżniczki Fiony z łap straszliwego smoka. Shrek wyrusza w niebezpieczną drogę na ratunek Fionie.;Andrew Adamson, Vicky Jenson;1g. 32m.;4.15;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FShrek.jpg?alt=media&token=6b247b28-3f16-4cc4-bb19-adb257cb96d8;https://www.youtube.com/watch?v=C_yokMNVzv8;https://www.youtube.com/watch?v=C_yokMNVzv8;17
Shrek 2;Animowany, Komedia;Gdy Shrek i Fiona powracają z miesiąca miodowego, otrzymują zaproszenie na uroczysty obiad do rodziców księżniczki. Jest tylko jeden problem - rodzice nie wiedzą, że ich córka i zięć są ogrami. Wkrótce też okazuje się, że król ma zupełnie inną wizję przyszłości swojej córki. Z pomocą Matki Chrzestnej i przystojnego Księcia z Bajki oraz osławionego pogromcy ogrów Kota w Butach postanawia więc wprowadzić w życie swoją wersję zakończenia i żyli długo i szczęśliwie.;Andrew Adamson, Kelly Asbury;1g. 32m.;3.8;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FShrek_2.jpg?alt=media&token=eec4c83b-3135-4550-801a-d39c6db76ad4;https://www.youtube.com/watch?v=ybIT_Malius;https://www.youtube.com/watch?v=ybIT_Malius;39
Shrek Trzeci;Komedia, Familijny;Oto trzecia najwspanialsza bajka, której nigdy nie opowiedziano! Shrek Powraca w iście królewskim rozmiarze! OGRomna przygoda trwa! Kiedy królestwo Zasiedmiogórogrodu zostaje bez króla a zło powraca, Shrek i jego wierna kompania, wiecznie gadający Osioł i gubiący kłaczki Kot w butach wyruszają by odnaleźć rodowitego władcę legendarnej baśniowej krainy.;Chris Miller;1g. 32m.;3.3;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FShrek_trzeci.jpg?alt=media&token=43f8bf54-242c-4579-acb8-19484faa793d;https://www.youtube.com/watch?v=qOHvDjiq6rU;https://www.youtube.com/watch?v=qOHvDjiq6rU;20
Shrek Forever;Animowany, Przygodowy;Shrek Forever to już ostatnia część przygód zielonego ogra (dubbing Mike Myers). Shrek tęskni za dawnym życiem ogra. Obecnie ma wszystko, kochającą Fionę, pałac i wspaniałych przyjaciół. Podpisuje pakt z podstępnym Rumplesnickim. Przenosi się do krainy w której jego życie toczy się alternatywnie. Nigdy nie ratuje księżniczki ani nie poznaje osła i kota w butach. Czy Shrekowi ostatecznie uda się zmienić ten straszliwy los?;Mike Mitchell;1g. 33m.;3.4;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FShrek%20Forever.jpg?alt=media&token=889e87c1-1ba4-4ce6-8435-952c5f7d7ff3;https://www.youtube.com/watch?v=RPQ0ykCQrb0;https://www.youtube.com/watch?v=RPQ0ykCQrb0;15
