title;genre;description;director;duration;rating;image;trailerURL;streamingLink;streamingPrice
Dzień świra;Komedia, Dramat;Adaś Miarczyński – lat 44 nie ma szczęścia w życiu. Strudzony, boi się nawet otworzyć oczy po przebudzeniu. Denerwują go sąsiedzi, psy załatwiające swoje potrzeby gdzie popadnie, odgłosy robót ulicznych. Spotkania z matką, synem a tym bardziej z byłą żona przysparzają mu tylko dodatkowych stresów. Jest sam. W codziennym życiu wiernie towarzyszą mu tylko komiczne rytuały i przyzwyczajenia. Dręczony obsesjami stoi na skraju załamania nerwowego. Postanawia przełamać schemat dnia codziennego – wyrusza nad morze. Pojawia się nadzieja na zregenerowanie strapionego umysłu;Marek Koterski;1g. 30m.;4.05;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2Fdzien_swira.jpg?alt=media&token=abca97f9-7c1e-45c3-9835-f6fe139435d4;https://www.youtube.com/watch?v=mAgCcQNNAms;https://www.youtube.com/watch?v=mAgCcQNNAms;29
Władca Pierścieni: Drużyna Pierścienia;Fantasy, Przygodowy;Ekranizacja pierwszej części trylogii Tolkiena, „Drużyna pierścienia”, zapoznaje widzów z czarodziejskim światem Śródziemia i jego mieszkańcami – ludźmi, hobbitami, elfami, krasnoludami, czarodziejami, trollami i orkami. W tej części trylogii młody i nieśmiały hobbit, Frodo Baggins, odziedzicza pierścień – Jedyny Pierścień, narzędzie władzy absolutnej, które pozwoliłoby Sauronowi, mrocznemu Władcy Mordoru, rządzić Śródziemiem i zniewolić zamieszkujące je ludy. Frodo, wraz z lojalną kompanią hobbitów, ludzi, czarodziejem, krasnoludem i elfem, musi zabrać Pierścień do Szczelin Zagłady, gdzie został kiedyś wykuty, i zniszczyć go raz na zawsze. Taka podróż oznacza zapuszczenie się głęboko do krainy Czarnego Władcy, gdzie gromadzi on armię orków. Drużyna musi walczyć nie tylko ze złem czającym się wokół, ale i z wewnętrznymi waśniami oraz niszczącym wpływem samego Pierścienia. Przyszłość świata i przeznaczenie drużyny są ze sobą splecione.;Peter Jackson;2g. 58m.;4.2;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FWladca_Pierscieni_Druzyna_Pierscienia.jpg?alt=media&token=c074d58a-22b7-4ca7-b479-4a49a67a5ced;https://www.youtube.com/watch?v=U1P9cl73Bmo;https://www.youtube.com/watch?v=U1P9cl73Bmo;25
Władca Pierścieni: Dwie Wieże;Fantasy, Przygodowy;Drużyna została rozbita, ale wyprawa, która ma na celu zniszczenie Pierścienia Władzy, trwa nadal. Frodo i Sam, aby znaleźć drogę do Mordoru, muszą powierzyć swoje życie Gollumowi. Pozostali członkowie Drużyny, wraz z sojusznikami ze Śródziemia, przygotowują się do bitwy z armią Sarumana. Wojna o Pierścień rozpoczyna się.;Peter Jackson;2g. 59m.;4.4;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FWladca_Pierscieni_dwie_wieze.jpg?alt=media&token=5fc3495e-9eda-4580-ad13-add11ff1ba5c;https://www.youtube.com/watch?v=YuTEVJ3FH3Y;https://www.youtube.com/watch?v=YuTEVJ3FH3Y;34
Władca Pierścieni: Powrót Króla;Fantasy, Przygodowy;Ostateczna bitwa o Śródziemie rozpoczęła się. Frodo i Sam, prowadzeni przez Golluma, kontynuują swą niebezpieczną wyprawę w kierunku Góry Przeznaczenia, w celu zniszczenia Pierścienia Władzy. Aragorn walczy, aby wypełnić przepowiednię i poprowadzić swoich zwolenników przeciw rosnącej sile Władcy Ciemności Saurona, by Powiernik Pierścienia mógł zakończyć swoją misję.;Peter Jackson;3g. 21m.;4.5;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FWladca_Pierscieni_Powrot_Krola.jpg?alt=media&token=301b43de-f638-42fb-911f-d80edaeee1c1;https://www.youtube.com/watch?v=bHSAyGRiUJQ;https://www.youtube.com/watch?v=bHSAyGRiUJQ;37
Hobbit: Niezwykła podróż;Fantasy, Przygodowy;Po śmierci smoka do jego leża ściągają armie krasnoludów, elfów, ludzi i orków by stoczyć ostateczną bitwę.;Peter Jackson;2g. 50m.;3.8;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHobbit_Niezwykla_podroz.jpg?alt=media&token=8fe6e681-4c51-4273-a8a5-41da1af573aa;https://www.youtube.com/watch?v=a_eM_80RveI;https://www.youtube.com/watch?v=a_eM_80RveI;15
Hobbit: Pustkowie Smauga;Fantasy, Przygodowy;Grupa krasnoludów podąża do leża smoka by odzyskać utracone królestwo.;Peter Jackson;2g. 41m.;3.7;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHobbit_Pustkowie_Smauga.jpg?alt=media&token=286553a0-c4ef-4e0a-89cc-756b9bd6449b;https://www.youtube.com/watch?v=KSR8IBz61eE;https://www.youtube.com/watch?v=KSR8IBz61eE;11
Hobbit: Bitwa Pięciu Armii;Fantasy, Przygodowy;Za namową czarodzieja niepozorny Hobbit dołącza do drużyny krasnoludów w wyprawie mającej dopełnić prastarą przepowiednię.;Peter Jackson;2g. 24m.;3.7;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHobbit_Bitwa_Pieciu_Armii.jpg?alt=media&token=87eb2d8c-5ad1-4824-8723-3e64bd03f587;https://www.youtube.com/watch?v=RjPy-nxakG8;https://www.youtube.com/watch?v=RjPy-nxakG8;25
Epoka lodowcowa;Animowany, Komedia;"Przyłączcie się do Sida, gadatliwego, zabawnego leniwca; Manny'ego, olbrzymiego mamuta obdarzonego ironicznym poczuciem humoru; i Diego, dwulicowego tygrysa szablozębego. Ta niedobrana trójka bohaterów wyrusza z ważną i niebezpieczną misją w czasie, gdy świat staje w obliczu nadchodzącej Epoki Lodowcowej";Chris Wedge;1g. 21m.;3.95;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FEpoka_lodowcowa.jpg?alt=media&token=8271defb-5b1e-42f1-a107-93148902ff94;https://www.youtube.com/watch?v=8mmbQCT3EIc;https://www.youtube.com/watch?v=8mmbQCT3EIc;22
Epoka lodowcowa 2: Odwilż;Komedia, Przygodowy;Wszystkie zwierzęta są ponownie zagrożone. Czy sympatyczni bohaterowie znani z pierwszej części podołają wyzwaniom? Czy tylko mamuty będą skazane na wymarcie? A może jednak nie. W walce o przetrwanie do bohaterów dołączy mamucica Ela i jej dwaj „bracia” – oposy. Może jednak nie wszystko stracone?;Carlos Saldanha;1g. 26m.;3.6;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FEpoka_lodowcowa_2.jpg?alt=media&token=21979dd6-d20e-42a8-ad8c-719a4996c240;https://www.youtube.com/watch?v=K6fM2VYMxt4;https://www.youtube.com/watch?v=K6fM2VYMxt4;23
Epoka lodowcowa 3: Era dinozaurów;Animowany, Komedia;Kontynuacja jednego z największych przebojów kina animowanego ostatnich lat, w której poznamy dalsze przygody leniwca Sida, mamuta Manny'ego, tygrysa szablozębego o imieniu Diego i Scrata - wiewiórki, która przyczyniła się do nadejścia epoki lodowcowej.;Carlos Saldanha;1g. 34m.;3.45;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FEpoka_lodowcowa_3.jpg?alt=media&token=ebc5c463-ee4c-4fc1-a62e-856913a3c2b4;https://www.youtube.com/watch?v=vdDjMqCyf-A;https://www.youtube.com/watch?v=vdDjMqCyf-A;32
Epoka lodowcowa 4: Wędrówka kontynentów;Animowany, Komedia;Bohaterowie poprzednich części filmu Epoka lodowcowa powracają w cyfrowej wersji 3D, by stawić czoła kolejnym wyzwaniom, w tym wędrówce kontynentów, która może zagrozić przyszłości ich świata.;Carlos Saldanha;1g. 28m.;3.3;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FEpoka_lodowcowa_4.jpg?alt=media&token=7445ce0d-dd0b-4f7e-9997-5615c1a1f82b;https://www.youtube.com/watch?v=l1gQfQ3iQ2g;https://www.youtube.com/watch?v=l1gQfQ3iQ2g;29
Madagaskar;Animowany, Przygodowy;"Alex, Melman, Gloria i Marty są mieszkańcami nowojorskiego Zoo. Nigdy nie zaznały życia na wolności. Pewnego dnia zebra Marty, postanawia uciec z Zoo i rozpocząć nowe życie na wolności. Aby uchronić przyjaciela przed wpadnięciem w tarapaty, lew Alex, hipopotamica Gloria i żyrafa Melman, postanawiają go odszukać i sprowadzić do Zoo. Przechadzające się po ulicach Nowego Jorku zwierzęta szubko jednak zostają złapane, załadowane na statek i wysłane do Afryki. Przez przypadek cała czwórka ląduje na Madagaskarze. Nowojorczycy muszą nauczyć się teraz życia w ""dziczy"".";Tom McGrath, Eric Darnell;1g. 26m.;3.8;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FMadagaskar.jpg?alt=media&token=d9728a0d-a696-4954-bb0f-07418ea14508;https://www.youtube.com/watch?v=orAqhC-Hp_o;https://www.youtube.com/watch?v=orAqhC-Hp_o;23
Madagaskar 2;Animowany, Familijny;Druga część popularnego filmu animowanego. Tym razem grupka przezabawnych bohaterów próbuje wrócić do domu. W trakcie podróży dochodzi jednak do awarii, po której zwierzęta lądują w samym sercu Afryki. Początkowo nowe miejsce okazuje się być istnym rajem, lecz z czasem pojawiają się pierwsze problemy;Eric Darnell, Tom McGrath;1g. 29m.;3.6;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FMadagaskar2.jpg?alt=media&token=8f4365eb-fb50-4bd0-ba26-cbf0be2f29a2;https://www.youtube.com/watch?v=4_Ho_DUy6tQ;https://www.youtube.com/watch?v=4_Ho_DUy6tQ;18
Madagaskar 3;Animowany, Komedia;Tym razem nasi bohaterowie: Alex, Marty, Gloria i Melman wciąż podejmują próby powrotu do wytęsknionego, rodzinnego Nowego Jorku. Droga do domu prowadzi przez Europę, gdzie zwierzęta znajdują idealną przykrywkę: kontynuują swoją podróż razem z cyrkiem.;Tom McGrath, Conrad Vernon;1g. 33m.;3.2;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FMadagaskar3.jpg?alt=media&token=91629311-5df7-432d-b05b-ab1cc3e4e425;https://www.youtube.com/watch?v=cf_DxzA6j2o;https://www.youtube.com/watch?v=cf_DxzA6j2o;18
Harry Potter i Kamień Filozoficzny;Familijny, Fantasy;Wspaniała adaptacja bestsellera J.K.Rowling. Opowieść o magii, przyjaźni i przygodzie. Harry Potter dowiaduje się, w dniu swoich 11. urodzin, że jest osieroconym dzieckiem dwojga potężnych czarodziejów i sam posiada magiczne zdolności. W Szkole Magii i Czarodziejstwa w Hogwarcie przeżywa największą przygodę swojego życia. Uczy się latania na miotle i różnych pożytecznych zaklęć. Przeżywa także chwile grozy, rozwiązując zagadkę tajemniczego kamienia filozoficznego i tocząc walkę z potężnym i złym czarodziejem – Lordem Voldermortem.;Chris Columbus;2g. 32m.;3.55;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Kamien_Filozoficzny.jpg?alt=media&token=be29251f-65e0-4333-bb98-87cca2ec0dab;https://www.youtube.com/watch?v=bpe6WB9sJuU;https://www.youtube.com/watch?v=bpe6WB9sJuU;13
Harry Potter i Komnata Tajemnic;Fantasy, Przygodowy;Samochody latają, drzewa walczą, a tajemniczy skrzat przychodzi do Harry'ego Pottera, by go ostrzec. Tak zaczyna się drugi rok jego niezwykłej podróży do świata magii. W tym roku w Hogwarcie pająki mówią, a listy krzyczą. Niezwykła umiejętność Harry'ego, dzięki której porozumiewa się on z wężami, sprawia, że przyjaciele odwracają się od niego. Zapowiada się rok pełen przygód i niebezpieczeństw, poczynając od Klubu Pojedynków, złośliwego tłuczka aż do chwili, gdy na ścianie pojawi się krwawy napis obwieszczający, że Komnata Tajemnic została otwarta. Przedstawione w tej czarownej adaptacji drugiej części serii przygód Pottera ocalenie Hogwartu będzie wymagało od Harry'ego, Rona i Hermiony połączenia ich magicznych umiejętności, a także niezwykłej odwagi.;Chris Columbus;2g. 41m.;3.55;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Komnata_Tajemnic.jpg?alt=media&token=3ea50e3e-7120-49db-8e7a-236708621a0f;https://www.youtube.com/watch?v=cpKr7uGo52A;https://www.youtube.com/watch?v=cpKr7uGo52A;16
Harry Potter i więzień Azkabanu;Fantasy, Przygodowy;Harry rozpoczyna już trzeci rok nauki w Hogwarcie. W tym samym czasie z Azkabanu ucieka najgroźniejszy przestępca – Syriusz Black. Harry jest uważnie pilnowany przez nauczycieli oraz przyjaciół, gdyż – jak się wkrótce okazuje – jest głównym celem Blacka. Podczas podsłuchanej rozmowy Harry dowiaduje się, że Syriusz Black jest… jego ojcem chrzestnym.;Alfonso Cuarón;2g. 21m.;3.75;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Wiezien_Azkabanu.jpg?alt=media&token=4365debb-802e-4db3-b834-a4902e8f6ec0;https://www.youtube.com/watch?v=1ZdlAg3j8nI;https://www.youtube.com/watch?v=1ZdlAg3j8nI;19
Harry Potter i Czara Ognia;Fantasy, Przygodowy;W Szkole Magii i Czarodziejstwa Hogwart rozegra się Turniej Trzech Czarodziejów, na który przybędą uczniowie z Bułgarii i Francji. Zgodnie z prastarymi regułami w turnieju uczestniczyć ma trzech uczniów – reprezentantów każdej ze szkół wybranych przez Czarę Ognia. Dziwnym zbiegiem okoliczności wybranych zostaje czterech.;Mike Newell;2g. 37m.;3.65;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Czara_Ognia.jpg?alt=media&token=cf39e996-2947-489f-9234-9195c2f0cc0c;https://www.youtube.com/watch?v=3EGojp4Hh6I;https://www.youtube.com/watch?v=3EGojp4Hh6I;23
Harry Potter i Zakon Feniksa;Fantasy, Familijny;Harry Potter znów spędza nudne, przykre wakacje w domu Dursleyów. Czeka go piąty rok nauki w Hogwarcie i chciałby jak najszybciej spotkać się ze swoimi najlepszymi przyjaciółmi, Ronem i Hermioną. Ci jednak wyraźnie go zaniedbują. Harry ma już dość wszystkiego i postanawia jakoś zmienić swoją nieznośną sytuację, a wtedy sprawy przyjmują całkiem nieoczekiwany obrót. Wygląda na to, że nowy rok nauki w Hogwarcie będzie bardzo dramatyczny;David Yates;2g. 18m.;3.6;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Zakon_Feniksa.jpg?alt=media&token=c09b606e-08ce-442f-820c-9d90357ac145;https://www.youtube.com/watch?v=y6ZW7KXaXYk;https://www.youtube.com/watch?v=y6ZW7KXaXYk;31
Harry Potter i Książę Półkrwi;Fantasy, Familijny;Lord Voldemort zaciska swoją złowieszczą pętlę wokół świata Mugoli i czarodziejów, a Hogwart przestaje być – jak dawniej - bezpieczną przystanią. Harry podejrzewa, że niebezpieczeństwo może czaić się w samym zamku, ale Dumbledorowi zależy raczej na przygotowaniu go do ostatecznego starcia, które jego zdaniem nastąpi niebawem. Razem usiłują znaleźć broń zdolną skruszyć zapory Voldemorta. Harry’emu coraz bardziej podoba się Ginny...niestety, Dean Thomas jest nią również zainteresowany. Lavender Brown dochodzi do wniosku, że Ron jest jej przeznaczeniem, nie bierze tylko pod uwagę czekoladek Romildy Vane! No i oczywiście Hermiona, przeżywająca męki zazdrości, lecz zdecydowana nie ujawniać uczuć. Gdy romanse kwitną, tylko jeden uczeń pozostaje wyniosły i obojętny. Postanowił wywrzeć swoje niezatarte – choć mroczne – piętno na życiu Akademii. Miłość wisi w powietrzu, lecz za nią czai się dramat i Hogwart być może już nigdy nie będzie taki jak przedtem.;David Yates;2g. 33m.;3.7;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Ksiaze_Polkrwi.jpg?alt=media&token=5834287e-eff9-484d-8410-f4fd827aaf55;https://www.youtube.com/watch?v=tAiy66Xrsz4;https://www.youtube.com/watch?v=tAiy66Xrsz4;35
Harry Potter i Insygnia Śmierci: Część I;Przygodowy, Fantasy;Dumbeldore przed swoją śmiercią powierzył Harry'emu zadanie zniszczenia potęgi Lorda Voldemorta. Z pomocą przyjaciół główny bohater próbuje spełnić wolę swojego mistrza, jednak nie jest to łatwe, gdyż Ministerstwo Magii opanowane jest przez popleczników Czarnego Pana, a to Harry jest teraz ściganym...;David Yates;2g. 26m.;3.7;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Insygnia_Smierci_1.jpg?alt=media&token=d29b8f6b-1912-41cd-9657-4ad0c3ebc87a;https://www.youtube.com/watch?v=MxqsmsA8y5k;https://www.youtube.com/watch?v=MxqsmsA8y5k;24
Harry Potter i Insygnia Śmierci: Część II;Przygodowy, Fantasy;Walka pomiędzy siłami dobra i zła przeradza się w otwartą wojnę. Nikt nie może czuć się bezpieczny. Jest jeszcze Harry, który być może będzie musiał zdobyć się na największe poświęcenie gdy stanie do ostatecznego pojedynku z Lordem Voldemortem...;David Yates;2g. 10m.;3.75;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2FHarry_Potter_i_Insygnia_Smierci_2.jpg?alt=media&token=9af5bf27-dd2b-4170-9671-f9cb52bdc492;https://www.youtube.com/watch?v=5NYt1qirBWg;https://www.youtube.com/watch?v=5NYt1qirBWg;13
Pięćdziesiąt twarzy Greya;Erotyczny, Romans;Studentka literatury Anastasia Steele (Dakota Johnson) poznaje przystojnego, tajemniczego milionera Christiana Greya (Jamie Dornan). Początkowe zauroczenie przemienia się w gorący perwersyjny romans, który na zawsze zmieni życie Anastasii.;Sam Taylor-Johnson;2g. 4m.;2.1;https://firebasestorage.googleapis.com/v0/b/flutterkino.appspot.com/o/MoviePosters%2F50_twarzy_Greya.jpg?alt=media&token=f1f54b64-ec8a-4fa0-b2e0-a93617e08ba9;https://www.youtube.com/watch?v=kRwlUVKNMR8;https://www.youtube.com/watch?v=kRwlUVKNMR8;38
